trip_id,start_date,service_date,route_id,direction_id,shape_id,vehicle_id,datetime,time_offset_seconds,travel_distance_m,moving_speed_m_s,observed,occupancy_status,source_vehicle_position_id
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:44:30+00:00,,16993.53,0.0,False,EMPTY,1112107
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:44:40+00:00,,16993.53,0.0,False,EMPTY,1113273
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:44:50+00:00,,16993.53,0.0,False,EMPTY,1113273
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:45:00+00:00,,16993.53,0.0,False,EMPTY,1113273
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:45:10+00:00,,16993.53,0.0,False,EMPTY,1115595
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:45:20+00:00,,16993.53,0.0,False,EMPTY,1115595
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:45:30+00:00,,16993.53,0.0,False,EMPTY,1115595
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:45:40+00:00,,16993.53,0.0,False,EMPTY,1116758
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:45:50+00:00,,16993.53,0.0,False,EMPTY,1116758
58803020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 03:46:00+00:00,,16993.53,0.0,False,EMPTY,1116758
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:23:40+00:00,,174.34,-9.69,False,EMPTY,532784
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:23:50+00:00,,77.48,-9.69,False,EMPTY,531256
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:24:00+00:00,,0.0,0.0,False,EMPTY,535842
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:24:10+00:00,,0.0,0.0,False,EMPTY,535842
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:24:20+00:00,,0.0,0.0,False,EMPTY,535842
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:24:30+00:00,,0.0,0.0,False,EMPTY,535842
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:24:40+00:00,,10.24,2.56,False,EMPTY,535842
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:24:50+00:00,,35.85,2.56,False,EMPTY,537371
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:25:00+00:00,,71.7,5.98,False,EMPTY,537371
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:25:10+00:00,,131.47,5.98,False,EMPTY,537371
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:25:20+00:00,,191.24,5.98,False,EMPTY,540420
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:25:30+00:00,,249.67,4.64,False,EMPTY,540420
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:25:40+00:00,,296.06,4.64,False,EMPTY,540420
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:25:50+00:00,,342.45,4.64,False,EMPTY,541947
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:26:00+00:00,,388.84,4.64,False,EMPTY,541947
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:26:10+00:00,,413.74,2.25,False,EMPTY,541947
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:26:20+00:00,,436.25,2.25,False,EMPTY,545005
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:26:30+00:00,,458.76,0.0,False,EMPTY,546533
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:26:40+00:00,,458.76,0.0,False,EMPTY,546533
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:26:50+00:00,,458.76,0.0,False,EMPTY,546533
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:27:00+00:00,,458.76,0.0,False,EMPTY,546533
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:27:10+00:00,,533.35,8.29,False,EMPTY,546533
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:27:20+00:00,,616.24,8.29,False,EMPTY,549587
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:27:30+00:00,,734.38,15.34,False,EMPTY,549587
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:27:40+00:00,,887.77,15.34,False,EMPTY,551112
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:27:50+00:00,,1041.16,15.34,False,EMPTY,551112
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:28:00+00:00,,1125.39,1.51,False,EMPTY,551112
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:28:10+00:00,,1140.44,1.51,False,EMPTY,551112
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:28:20+00:00,,1155.49,1.51,False,EMPTY,552637
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:28:30+00:00,,1176.15,2.9,False,EMPTY,552637
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:28:40+00:00,,1224.5,7.73,False,EMPTY,554164
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:28:50+00:00,,1301.81,7.73,False,EMPTY,557213
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:29:00+00:00,,1379.49,7.92,False,EMPTY,557213
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:29:10+00:00,,1458.66,7.92,False,EMPTY,557213
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:29:20+00:00,,1537.84,7.92,False,EMPTY,558735
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:29:30+00:00,,1620.05,9.44,False,EMPTY,558735
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:29:40+00:00,,1714.41,9.44,False,EMPTY,558735
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:29:50+00:00,,1808.76,9.44,False,EMPTY,561771
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:30:00+00:00,,1903.11,9.44,False,EMPTY,561771
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:30:10+00:00,,1959.73,0.0,False,EMPTY,563287
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:30:20+00:00,,1959.73,0.0,False,EMPTY,563287
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:30:30+00:00,,1959.73,0.0,False,EMPTY,563287
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:30:40+00:00,,1987.27,6.89,False,EMPTY,563287
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:30:50+00:00,,2056.13,6.89,False,EMPTY,566314
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:31:00+00:00,,2127.74,7.57,False,EMPTY,566314
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:31:10+00:00,,2203.45,7.57,False,EMPTY,566314
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:31:20+00:00,,2279.16,7.57,False,EMPTY,567828
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:31:30+00:00,,2354.88,7.57,False,EMPTY,567828
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:31:40+00:00,,2450.12,10.36,False,EMPTY,567828
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:31:50+00:00,,2553.74,10.36,False,EMPTY,567828
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:32:00+00:00,,2657.36,10.36,False,EMPTY,570843
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:32:10+00:00,,2760.97,2.42,False,EMPTY,570843
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:32:20+00:00,,2785.16,2.42,False,EMPTY,570843
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:32:30+00:00,,2809.35,2.42,False,EMPTY,572350
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:32:40+00:00,,2833.11,1.98,False,EMPTY,572350
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:32:50+00:00,,2852.95,1.98,False,EMPTY,572350
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:33:00+00:00,,2872.8,1.98,False,EMPTY,575366
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:33:10+00:00,,2892.64,6.01,False,EMPTY,575366
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:33:20+00:00,,2952.77,6.01,False,EMPTY,575366
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:33:30+00:00,,3012.89,6.01,False,EMPTY,576875
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:33:40+00:00,,3084.13,8.79,False,EMPTY,576875
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:33:50+00:00,,3172.06,8.79,False,EMPTY,578384
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:34:00+00:00,,3269.7,13.65,False,EMPTY,578384
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:34:10+00:00,,3406.18,13.65,False,EMPTY,578384
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:34:20+00:00,,3542.66,13.65,False,EMPTY,581399
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:34:30+00:00,,3671.87,6.38,False,EMPTY,581399
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:34:40+00:00,,3735.63,6.38,False,EMPTY,581399
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:34:50+00:00,,3799.39,6.38,False,EMPTY,584412
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:35:00+00:00,,3863.15,6.38,False,EMPTY,584412
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:35:10+00:00,,3920.55,5.32,False,EMPTY,584412
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:35:20+00:00,,3973.72,5.32,False,EMPTY,585918
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:35:30+00:00,,4026.89,5.32,False,EMPTY,585918
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:35:40+00:00,,4042.84,0.0,False,EMPTY,588927
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:35:50+00:00,,4042.84,0.0,False,EMPTY,588927
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:36:00+00:00,,4042.84,4.81,False,EMPTY,588927
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:36:10+00:00,,4090.95,4.81,False,EMPTY,588927
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:36:20+00:00,,4139.06,4.81,False,FEW_SEATS_AVAILABLE,590434
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:36:30+00:00,,4187.17,4.81,False,FEW_SEATS_AVAILABLE,590434
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:36:40+00:00,,4243.94,13.46,False,FEW_SEATS_AVAILABLE,590434
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:36:50+00:00,,4378.58,13.46,False,FEW_SEATS_AVAILABLE,593442
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:37:00+00:00,,4513.22,6.82,False,FEW_SEATS_AVAILABLE,593442
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:37:10+00:00,,4581.44,6.82,False,FEW_SEATS_AVAILABLE,593442
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:37:20+00:00,,4649.66,6.82,False,FEW_SEATS_AVAILABLE,594946
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:37:30+00:00,,4717.88,6.82,False,FEW_SEATS_AVAILABLE,594946
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:37:40+00:00,,4786.1,11.94,False,FEW_SEATS_AVAILABLE,594946
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:37:50+00:00,,4905.54,11.94,False,FEW_SEATS_AVAILABLE,594946
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:38:00+00:00,,5024.99,11.94,False,FEW_SEATS_AVAILABLE,597952
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:38:10+00:00,,5128.02,3.73,False,FEW_SEATS_AVAILABLE,597952
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:38:20+00:00,,5165.35,3.73,False,FEW_SEATS_AVAILABLE,597952
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:38:30+00:00,,5202.69,3.73,False,FEW_SEATS_AVAILABLE,599456
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:38:40+00:00,,5282.03,14.23,False,FEW_SEATS_AVAILABLE,599456
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:38:50+00:00,,5424.38,14.23,False,FEW_SEATS_AVAILABLE,602454
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:39:00+00:00,,5539.71,5.23,False,FEW_SEATS_AVAILABLE,602454
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:39:10+00:00,,5592.01,5.23,False,FEW_SEATS_AVAILABLE,602454
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:39:20+00:00,,5644.31,5.23,False,FEW_SEATS_AVAILABLE,603954
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:39:30+00:00,,5696.61,5.23,False,FEW_SEATS_AVAILABLE,603954
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:39:40+00:00,,5751.31,7.63,False,FEW_SEATS_AVAILABLE,603954
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:39:50+00:00,,5827.65,7.63,False,FEW_SEATS_AVAILABLE,603954
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:40:00+00:00,,5904.0,7.63,False,FEW_SEATS_AVAILABLE,606950
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:40:10+00:00,,5973.59,6.51,False,FEW_SEATS_AVAILABLE,606950
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:40:20+00:00,,6038.67,6.51,False,FEW_SEATS_AVAILABLE,608446
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:40:30+00:00,,6103.76,6.51,False,FEW_SEATS_AVAILABLE,608446
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:40:40+00:00,,6190.44,10.83,False,FEW_SEATS_AVAILABLE,608446
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:40:50+00:00,,6298.7,10.83,False,FEW_SEATS_AVAILABLE,608446
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:41:00+00:00,,6406.95,10.83,False,FEW_SEATS_AVAILABLE,611432
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:41:10+00:00,,6499.1,5.45,False,FEW_SEATS_AVAILABLE,611432
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:41:20+00:00,,6553.64,5.45,False,FEW_SEATS_AVAILABLE,611432
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:41:30+00:00,,6608.18,5.45,False,FEW_SEATS_AVAILABLE,612923
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:41:40+00:00,,6662.72,9.12,False,FEW_SEATS_AVAILABLE,612923
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:41:50+00:00,,6753.92,9.12,False,FEW_SEATS_AVAILABLE,612923
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:42:00+00:00,,6845.12,9.12,False,FEW_SEATS_AVAILABLE,615908
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:42:10+00:00,,6936.32,0.0,False,FEW_SEATS_AVAILABLE,617400
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:42:20+00:00,,6936.32,0.0,False,FEW_SEATS_AVAILABLE,617400
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:42:30+00:00,,6936.32,0.0,False,FEW_SEATS_AVAILABLE,617400
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:42:40+00:00,,6936.32,0.0,False,FEW_SEATS_AVAILABLE,618893
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:42:50+00:00,,6936.32,0.0,False,FEW_SEATS_AVAILABLE,618893
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:43:00+00:00,,6936.32,0.0,False,FEW_SEATS_AVAILABLE,618893
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:43:10+00:00,,6936.32,0.0,False,FEW_SEATS_AVAILABLE,620385
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:43:20+00:00,,6952.49,2.02,False,FEW_SEATS_AVAILABLE,620385
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:43:30+00:00,,6972.7,2.02,False,FEW_SEATS_AVAILABLE,621877
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:43:40+00:00,,6992.91,2.02,False,FEW_SEATS_AVAILABLE,621877
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:43:50+00:00,,7008.85,1.55,False,FEW_SEATS_AVAILABLE,621877
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:44:00+00:00,,7024.32,1.55,False,FEW_SEATS_AVAILABLE,624857
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:44:10+00:00,,7039.79,1.55,False,FEW_SEATS_AVAILABLE,624857
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:44:20+00:00,,7155.62,12.7,False,FEW_SEATS_AVAILABLE,624857
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:44:30+00:00,,7282.6,12.7,False,FEW_SEATS_AVAILABLE,626346
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:44:40+00:00,,7412.05,13.52,False,FEW_SEATS_AVAILABLE,626346
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:44:50+00:00,,7547.3,13.52,False,FEW_SEATS_AVAILABLE,629321
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:45:00+00:00,,7682.54,13.52,False,FEW_SEATS_AVAILABLE,629321
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:45:10+00:00,,7768.15,6.43,False,FEW_SEATS_AVAILABLE,629321
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:45:20+00:00,,7832.48,6.43,False,FEW_SEATS_AVAILABLE,629321
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:45:30+00:00,,7896.82,6.43,False,FEW_SEATS_AVAILABLE,630805
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:45:40+00:00,,7961.15,6.43,False,FEW_SEATS_AVAILABLE,630805
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:45:50+00:00,,8019.34,5.2,False,FEW_SEATS_AVAILABLE,630805
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:46:00+00:00,,8071.37,5.2,False,FEW_SEATS_AVAILABLE,633773
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:46:10+00:00,,8109.55,0.59,False,FEW_SEATS_AVAILABLE,633773
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:46:20+00:00,,8115.4,0.59,False,FEW_SEATS_AVAILABLE,633773
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:46:30+00:00,,8121.25,0.59,False,FEW_SEATS_AVAILABLE,635257
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:46:40+00:00,,8154.48,9.71,False,FEW_SEATS_AVAILABLE,635257
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:46:50+00:00,,8251.6,9.71,False,FEW_SEATS_AVAILABLE,635257
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:47:00+00:00,,8348.73,9.71,False,FEW_SEATS_AVAILABLE,638225
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:47:10+00:00,,8442.07,5.94,False,FEW_SEATS_AVAILABLE,638225
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:47:20+00:00,,8501.45,5.94,False,FEW_SEATS_AVAILABLE,638225
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:47:30+00:00,,8560.82,5.94,False,FEW_SEATS_AVAILABLE,639707
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:47:40+00:00,,8620.19,5.94,False,FEW_SEATS_AVAILABLE,639707
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:47:50+00:00,,8674.98,5.43,False,FEW_SEATS_AVAILABLE,639707
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:48:00+00:00,,8729.26,5.43,False,FEW_SEATS_AVAILABLE,642667
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:48:10+00:00,,8796.81,12.07,False,FEW_SEATS_AVAILABLE,642667
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:48:20+00:00,,8917.48,12.07,False,FEW_SEATS_AVAILABLE,642667
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:48:30+00:00,,9038.15,12.07,False,FEW_SEATS_AVAILABLE,644150
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:48:40+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,647115
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:48:50+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,647115
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:49:00+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,647115
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:49:10+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,648596
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:49:20+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,648596
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:49:30+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,648596
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:49:40+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,648596
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:49:50+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,651551
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:50:00+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,651551
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:50:10+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,651551
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:50:20+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,653028
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:50:30+00:00,,9146.75,0.0,False,FEW_SEATS_AVAILABLE,653028
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:50:40+00:00,,9230.91,10.52,False,FEW_SEATS_AVAILABLE,653028
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:50:50+00:00,,9336.1,10.52,False,FEW_SEATS_AVAILABLE,655976
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:51:00+00:00,,9441.3,10.52,False,FEW_SEATS_AVAILABLE,655976
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:51:10+00:00,,9541.94,8.24,False,FEW_SEATS_AVAILABLE,655976
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:51:20+00:00,,9624.35,8.24,False,FEW_SEATS_AVAILABLE,655976
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:51:30+00:00,,9706.76,8.24,False,FEW_SEATS_AVAILABLE,658928
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:51:40+00:00,,9789.17,8.24,False,FEW_SEATS_AVAILABLE,658928
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:51:50+00:00,,9830.89,3.72,False,FEW_SEATS_AVAILABLE,658928
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:52:00+00:00,,9868.09,3.72,False,FEW_SEATS_AVAILABLE,658928
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:52:10+00:00,,9905.29,3.72,False,FEW_SEATS_AVAILABLE,660404
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:52:20+00:00,,9942.49,11.07,False,FEW_SEATS_AVAILABLE,660404
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:52:30+00:00,,10053.21,11.07,False,FEW_SEATS_AVAILABLE,661880
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:52:40+00:00,,10125.69,4.7,False,FEW_SEATS_AVAILABLE,661880
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:52:50+00:00,,10172.68,4.7,False,FEW_SEATS_AVAILABLE,661880
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:53:00+00:00,,10219.67,4.7,False,FEW_SEATS_AVAILABLE,664829
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:53:10+00:00,,10266.66,4.7,False,FEW_SEATS_AVAILABLE,664829
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:53:20+00:00,,10359.64,11.27,False,FEW_SEATS_AVAILABLE,664829
62221020,20260421,2026-04-21,29,0,shp-29-56,9438,2026-04-22 01:53:30+00:00,,10472.33,11.27,False,FEW_SEATS_AVAILABLE,666303
